Date,AGG,IXC,IXG,IXJ,IXN,IXP,IYR
2016-06-13,111.61000061035156,31.6299991607666,49.220001220703125,50.0,97.72000122070312,61.31999969482422,79.04000091552734
2016-06-14,111.55999755859376,31.3799991607666,48.47999954223633,49.720001220703125,97.63999938964844,61.130001068115234,78.61000061035156
2016-06-15,111.8000030517578,31.309999465942383,48.5099983215332,49.560001373291016,97.91999816894533,61.119998931884766,79.33000183105469
2016-06-16,111.87000274658205,31.350000381469727,48.630001068115234,49.685001373291016,97.97000122070312,61.5099983215332,79.7300033569336
2016-06-17,111.79000091552734,31.790000915527344,49.130001068115234,49.3650016784668,97.33999633789062,61.70000076293945,79.61000061035156
2016-06-20,111.4800033569336,32.349998474121094,49.90999984741211,49.845001220703125,98.08999633789062,62.58000183105469,79.76000213623047
2016-06-21,111.4000015258789,32.16999816894531,49.5,49.5099983215332,98.31999969482422,61.869998931884766,79.37000274658203
2016-06-22,111.47000122070312,32.0,49.4900016784668,49.56499862670898,97.95999908447266,62.06999969482422,79.33000183105469
2016-06-23,111.27999877929688,32.63999938964844,50.709999084472656,50.244998931884766,99.5,63.150001525878906,79.86000061035156
2016-06-24,111.87999725341795,31.07999992370605,46.650001525878906,48.45500183105469,94.86000061035156,60.27999877929688,78.88999938964844
2016-06-27,112.33000183105467,30.350000381469727,45.0099983215332,48.01499938964844,92.66999816894533,60.209999084472656,78.73999786376953
2016-06-28,112.47000122070312,31.170000076293945,46.29999923706055,49.09000015258789,94.6999969482422,61.22999954223633,80.44999694824219
2016-06-29,112.38999938964844,31.940000534057617,47.150001525878906,50.04499816894531,96.33000183105467,62.45000076293945,81.4800033569336
2016-06-30,112.62000274658205,32.310001373291016,47.79999923706055,50.494998931884766,97.33000183105467,63.18999862670898,82.38999938964844
2016-07-01,112.6500015258789,32.54999923706055,47.810001373291016,50.834999084472656,97.52999877929688,63.41999816894531,82.33000183105469
2016-07-05,112.9499969482422,31.96999931335449,46.540000915527344,50.65999984741211,96.47000122070312,62.83000183105469,82.95999908447266
2016-07-06,113.16000366210938,32.060001373291016,46.52000045776367,51.11000061035156,96.83000183105467,63.0099983215332,82.66000366210938
2016-07-07,113.08000183105467,31.690000534057617,46.40999984741211,51.005001068115234,97.08999633789062,62.45000076293945,81.93000030517578
2016-07-08,113.25,32.130001068115234,47.310001373291016,51.470001220703125,98.8000030517578,62.91999816894531,83.13999938964844
2016-07-11,112.9499969482422,32.220001220703125,47.869998931884766,51.54999923706055,99.80999755859376,63.22999954223633,83.73999786376953
2016-07-12,112.61000061035156,32.95000076293945,48.77000045776367,51.68999862670898,100.9000015258789,63.630001068115234,83.83999633789062
2016-07-13,112.7699966430664,32.7599983215332,48.77999877929688,51.65499877929688,100.73999786376952,63.470001220703125,84.19000244140625
2016-07-14,112.66999816894533,32.91999816894531,49.33000183105469,51.83000183105469,101.6500015258789,63.91999816894531,83.56999969482422
2016-07-15,112.26000213623048,32.83000183105469,49.25,51.70000076293945,101.4499969482422,63.68999862670898,83.63999938964844
2016-07-18,112.27999877929688,32.83000183105469,49.47999954223633,51.73500061035156,102.51000213623048,63.560001373291016,83.8499984741211
2016-07-19,112.51000213623048,32.650001525878906,49.209999084472656,51.52999877929688,102.23999786376952,62.959999084472656,84.2300033569336
2016-07-20,112.41000366210938,32.59000015258789,49.59000015258789,52.10499954223633,103.69000244140624,63.29999923706055,84.20999908447266
2016-07-21,112.51000213623048,32.380001068115234,49.34999847412109,52.05500030517578,103.02999877929688,62.97999954223633,84.33000183105469
2016-07-22,112.52999877929688,32.43000030517578,49.470001220703125,52.2400016784668,103.51000213623048,63.650001525878906,85.02999877929688
2016-07-25,112.4000015258789,31.709999084472656,49.27000045776367,52.15999984741211,103.38999938964844,63.400001525878906,84.94999694824219
2016-07-26,112.4000015258789,31.899999618530277,49.47999954223633,52.15499877929688,103.88999938964844,63.119998931884766,84.55999755859375
2016-07-27,112.7300033569336,31.61000061035156,49.59999847412109,52.34000015258789,104.56999969482422,63.18999862670898,83.95999908447266
2016-07-28,112.72000122070312,31.459999084472656,49.470001220703125,52.375,105.01000213623048,63.040000915527344,84.58000183105469
2016-07-29,113.0199966430664,31.649999618530277,49.83000183105469,52.630001068115234,105.38999938964844,63.70000076293945,85.4000015258789
2016-08-01,112.5500030517578,30.729999542236328,49.5,52.875,105.62000274658205,63.54999923706055,85.69999694824219
2016-08-02,112.22000122070312,30.84000015258789,49.06999969482422,52.76499938964844,104.72000122070312,63.38999938964844,84.4000015258789
2016-08-03,112.33999633789062,31.26000022888184,49.2599983215332,52.45000076293945,104.83999633789062,63.5,84.04000091552734
2016-08-04,112.5500030517578,31.34000015258789,49.45000076293945,52.47499847412109,105.5500030517578,63.34999847412109,83.83999633789062
2016-08-05,112.16999816894533,31.61000061035156,50.16999816894531,52.42499923706055,106.7300033569336,63.40999984741211,83.94999694824219
2016-08-08,112.23999786376952,31.940000534057617,50.470001220703125,51.915000915527344,106.79000091552734,63.209999084472656,84.02999877929688
2016-08-09,112.52999877929688,31.8799991607666,50.7599983215332,52.150001525878906,107.33000183105467,63.70000076293945,84.33999633789062
2016-08-10,112.66000366210938,31.6200008392334,50.630001068115234,51.95500183105469,107.0,63.97999954223633,84.2300033569336
2016-08-11,112.36000061035156,32.04999923706055,50.900001525878906,52.255001068115234,107.52999877929688,64.33000183105469,83.43000030517578
2016-08-12,112.62999725341795,32.22999954223633,50.68000030517578,52.11000061035156,107.08999633789062,64.12999725341797,83.66000366210938
2016-08-15,112.43000030517578,32.439998626708984,51.060001373291016,52.26499938964844,107.93000030517578,64.37999725341797,83.5999984741211
2016-08-16,112.36000061035156,32.58000183105469,50.83000183105469,51.89500045776367,107.48999786376952,63.66999816894531,82.62000274658203
2016-08-17,112.56999969482422,32.68000030517578,50.79999923706055,51.880001068115234,107.37999725341795,63.68999862670898,82.86000061035156
2016-08-18,112.7300033569336,33.16999816894531,50.9900016784668,51.84999847412109,107.72000122070312,63.45000076293945,82.62000274658203
2016-08-19,112.4800033569336,32.86000061035156,50.72999954223633,51.70500183105469,107.87000274658205,62.79999923706055,82.0199966430664
2016-08-22,112.6500015258789,32.529998779296875,50.720001220703125,51.810001373291016,107.66999816894533,62.790000915527344,82.44000244140625
2016-08-23,112.68000030517578,32.630001068115234,51.04999923706055,51.88999938964844,108.13999938964844,63.0099983215332,82.62000274658203
2016-08-24,112.63999938964844,32.47999954223633,51.150001525878906,51.165000915527344,107.51000213623048,62.84000015258789,82.22000122070312
2016-08-25,112.5199966430664,32.41999816894531,51.0,50.775001525878906,107.61000061035156,62.83000183105469,82.5199966430664
2016-08-26,112.33999633789062,32.290000915527344,50.869998931884766,50.755001068115234,107.56999969482422,62.34000015258789,81.75
2016-08-29,112.6500015258789,32.47999954223633,51.310001373291016,50.95500183105469,107.9800033569336,62.61000061035156,82.5199966430664
2016-08-30,112.58999633789062,32.380001068115234,51.59000015258789,50.75,107.75,62.16999816894531,82.37999725341797
2016-08-31,112.56999969482422,31.90999984741211,51.77999877929688,50.505001068115234,107.62999725341795,61.88999938964844,82.54000091552734
2016-09-01,112.45999908447266,31.86000061035156,52.040000915527344,50.345001220703125,107.93000030517578,62.08000183105469,82.4000015258789
2016-09-02,112.30999755859376,32.27000045776367,52.43999862670898,50.59999847412109,108.4499969482422,62.52999877929688,83.05999755859375
2016-09-06,112.5500030517578,32.720001220703125,52.470001220703125,50.82500076293945,109.33999633789062,63.15999984741211,83.6500015258789
2016-09-07,112.61000061035156,32.79999923706055,52.38999938964844,50.88999938964844,109.66999816894533,63.11000061035156,84.12999725341797
2016-09-08,112.22000122070312,33.31999969482422,52.459999084472656,50.869998931884766,108.87999725341795,63.08000183105469,83.16999816894531
2016-09-09,111.7300033569336,32.369998931884766,51.630001068115234,49.8650016784668,106.33000183105467,61.43999862670898,79.86000061035156
2016-09-12,111.81999969482422,32.619998931884766,52.0,50.59000015258789,107.72000122070312,62.27999877929688,80.83000183105469
2016-09-13,111.51000213623048,31.57999992370605,50.75,49.90999984741211,106.87000274658205,60.790000915527344,78.86000061035156
2016-09-14,111.6500015258789,31.239999771118164,50.59999847412109,49.915000915527344,107.1999969482422,60.540000915527344,79.0999984741211
2016-09-15,111.72000122070312,31.57999992370605,51.09999847412109,50.380001068115234,109.20999908447266,61.04999923706055,79.45999908447266
2016-09-16,111.8000030517578,31.239999771118164,50.470001220703125,50.31999969482422,108.66000366210938,60.63999938964844,79.37999725341797
2016-09-19,111.70999908447266,31.299999237060547,50.790000915527344,50.28499984741211,108.63999938964844,60.65999984741211,80.12999725341797
2016-09-20,111.75,31.01000022888184,50.86000061035156,50.56999969482422,108.80999755859376,60.81999969482422,80.0
2016-09-21,112.02999877929688,31.670000076293945,51.75,51.060001373291016,110.06999969482422,61.970001220703125,80.91999816894531
2016-09-22,112.26000213623048,31.940000534057617,52.06999969482422,51.400001525878906,110.9000015258789,62.63999938964844,82.48999786376953
2016-09-23,112.2300033569336,31.530000686645508,51.470001220703125,51.18000030517578,109.81999969482422,62.43000030517578,82.69999694824219
2016-09-26,112.37000274658205,31.309999465942383,50.709999084472656,50.60499954223633,108.9000015258789,62.02000045776367,82.0999984741211
2016-09-27,112.51000213623048,31.1299991607666,51.0099983215332,50.91999816894531,110.08999633789062,62.380001068115234,81.45999908447266
2016-09-28,112.54000091552734,32.369998931884766,51.33000183105469,51.025001525878906,110.7699966430664,62.310001373291016,81.91000366210938
2016-09-29,112.54000091552734,32.5099983215332,50.560001373291016,49.9900016784668,110.08999633789062,61.959999084472656,81.02999877929688
2016-09-30,112.41999816894533,32.869998931884766,51.08000183105469,50.369998931884766,110.70999908447266,61.84999847412109,80.63999938964844
2016-10-03,112.08999633789062,32.880001068115234,51.0,50.3650016784668,110.3499984741211,61.7599983215332,79.18000030517578
2016-10-04,111.70999908447266,32.689998626708984,51.02000045776367,50.244998931884766,109.97000122070312,61.2599983215332,78.04000091552734
2016-10-05,111.55999755859376,33.22999954223633,51.79999923706055,50.400001525878906,110.69000244140624,60.95000076293945,76.52999877929688
2016-10-06,111.55999755859376,33.22999954223633,51.90999984741211,50.1150016784668,110.9499969482422,60.400001525878906,76.66000366210938
2016-10-07,111.58000183105467,33.150001525878906,51.93000030517578,50.165000915527344,110.73999786376952,59.95000076293945,76.55000305175781
2016-10-10,111.52999877929688,33.68000030517578,52.16999816894531,50.27999877929688,111.3499984741211,60.18000030517578,77.0
2016-10-11,111.36000061035156,33.209999084472656,51.41999816894531,49.20000076293945,109.56999969482422,59.86000061035156,76.2300033569336
2016-10-12,111.4000015258789,33.11000061035156,51.5,48.900001525878906,109.54000091552734,59.880001068115234,77.26000213623047
2016-10-13,111.55999755859376,32.970001220703125,51.0,48.92499923706055,108.75,59.869998931884766,77.69000244140625
2016-10-14,111.37000274658205,32.91999816894531,51.18999862670898,48.61000061035156,109.1999969482422,60.04999923706055,77.43000030517578
2016-10-17,111.55999755859376,32.7599983215332,51.130001068115234,48.45500183105469,108.87999725341795,59.95000076293945,77.52999877929688
2016-10-18,111.73999786376952,32.97999954223633,51.709999084472656,48.98500061035156,109.75,60.29999923706055,78.05999755859375
2016-10-19,111.8000030517578,33.33000183105469,52.13999938964844,48.81999969482422,110.12000274658205,60.33000183105469,78.38999938964844
2016-10-20,111.76000213623048,33.349998474121094,52.15999984741211,48.994998931884766,109.80999755859376,59.7599983215332,78.08999633789062
2016-10-21,111.83000183105467,33.18000030517578,52.119998931884766,48.57500076293945,110.2699966430664,59.0,77.98999786376953
2016-10-24,111.66000366210938,33.130001068115234,52.34999847412109,48.459999084472656,111.3499984741211,58.84999847412109,78.19999694824219
2016-10-25,111.66000366210938,32.939998626708984,52.33000183105469,48.130001068115234,111.01000213623048,58.959999084472656,78.05000305175781
2016-10-26,111.44000244140624,32.88999938964844,52.4900016784668,47.80500030517578,110.26000213623048,58.81999969482422,77.13999938964844
2016-10-27,111.16000366210938,32.91999816894531,52.619998931884766,48.040000915527344,109.70999908447266,59.06999969482422,75.37000274658203
2016-10-28,111.16000366210938,32.709999084472656,52.40999984741211,47.2400016784668,109.72000122070312,58.97999954223633,75.5199966430664
2016-10-31,111.3000030517578,32.36000061035156,52.33000183105469,46.93000030517578,109.8499984741211,59.02999877929688,76.63999938964844
2016-11-01,111.02999877929688,32.380001068115234,52.06999969482422,46.73500061035156,109.02999877929688,58.65999984741211,74.94999694824219
2016-11-02,111.16000366210938,31.950000762939453,51.56999969482422,46.57500076293945,108.23999786376952,58.04999923706055,73.98999786376953
2016-11-03,111.01000213623048,32.02000045776367,51.720001220703125,46.19499969482422,107.43000030517578,58.09000015258789,73.55999755859375
2016-11-04,111.23999786376952,31.850000381469727,51.27999877929688,46.29999923706055,106.93000030517578,57.58000183105469,73.94999694824219
2016-11-07,111.11000061035156,32.4900016784668,52.630001068115234,47.20500183105469,109.3499984741211,58.0,75.16000366210938
2016-11-08,110.93000030517578,32.599998474121094,52.790000915527344,47.29499816894531,109.69000244140624,58.27000045776367,75.62000274658203
2016-11-09,109.9000015258789,32.90999984741211,53.77999877929688,48.94499969482422,109.1500015258789,58.04999923706055,74.22000122070312
2016-11-10,109.4499969482422,32.849998474121094,55.04999923706055,49.29499816894531,107.4800033569336,56.59999847412109,72.87000274658203
2016-11-11,109.25,32.15999984741211,55.15999984741211,48.64500045776367,107.79000091552734,56.09999847412109,73.26000213623047
