Date,AGG,EXI,IAGG,IFGL,IXC,IXG,IXJ,IXN,IXP,IYR,JXI,KXI,MXI,RXI
2019-10-14,112.91999816894533,90.76000213623048,55.34000015258789,29.959999084472656,29.950000762939453,63.619998931884766,60.77000045776367,187.6999969482422,57.79999923706055,93.27999877929688,57.56999969482422,54.040000915527344,62.650001525878906,120.16999816894533
2019-10-15,112.5500030517578,91.6500015258789,55.2599983215332,30.25,30.07999992370605,64.54000091552734,61.810001373291016,190.08999633789065,58.58000183105469,93.33000183105467,57.68999862670898,54.11000061035156,62.959999084472656,121.5500030517578
2019-10-16,112.75,91.70999908447266,55.27000045776367,30.450000762939453,29.850000381469727,64.54000091552734,61.7599983215332,188.6000061035156,58.61000061035156,93.4000015258789,57.66999816894531,54.150001525878906,62.93999862670898,122.16000366210938
2019-10-17,112.72000122070312,91.88999938964844,55.27999877929688,30.56999969482422,29.93000030517578,64.76000213623047,62.13999938964844,188.27999877929688,58.90999984741211,93.91999816894533,57.75,54.25,62.9900016784668,122.48999786376952
2019-10-18,112.8000030517578,91.6999969482422,55.16999816894531,30.57999992370605,29.86000061035156,64.88999938964844,62.0099983215332,186.58999633789065,58.5099983215332,94.66999816894533,57.97999954223633,54.25,63.150001525878906,122.26000213623048
2019-10-21,112.48999786376952,92.41000366210938,55.02999877929688,30.6299991607666,30.26000022888184,65.61000061035156,61.86000061035156,188.92999267578125,58.7599983215332,95.36000061035156,58.09999847412109,54.22999954223633,63.27000045776367,122.72000122070312
2019-10-22,112.66000366210938,92.70999908447266,55.18999862670898,30.57999992370605,30.540000915527344,65.55000305175781,61.93999862670898,186.5399932861328,58.41999816894531,95.0500030517578,58.380001068115234,54.09000015258789,63.04999923706055,122.16999816894533
2019-10-23,112.75,92.91000366210938,55.185001373291016,30.649999618530277,30.86000061035156,65.7300033569336,62.43999862670898,186.66000366210935,58.43999862670898,95.18000030517578,58.5099983215332,54.290000915527344,63.5,121.8499984741211
2019-10-24,112.77999877929688,93.27999877929688,55.25,30.51000022888184,30.770000457763672,65.80000305175781,62.43000030517578,189.22000122070312,57.95000076293945,95.05999755859376,58.709999084472656,54.470001220703125,63.75,121.94000244140624
2019-10-25,112.62000274658205,93.63999938964844,55.18000030517578,30.459999084472656,30.950000762939453,65.9800033569336,62.59999847412109,191.1699981689453,58.209999084472656,94.08999633789062,58.18999862670898,54.20000076293945,64.26000213623047,122.23999786376952
2019-10-28,112.37999725341795,93.91999816894533,55.0099983215332,30.489999771118164,30.8799991607666,66.27999877929688,63.11000061035156,193.33999633789065,58.810001373291016,93.58000183105467,57.70000076293945,54.04999923706055,64.48999786376953,122.79000091552734
2019-10-29,112.38999938964844,94.20999908447266,55.04999923706055,30.479999542236328,30.8700008392334,66.27999877929688,63.66999816894531,191.47999572753903,58.2599983215332,93.9000015258789,57.59999847412109,54.09999847412109,64.68000030517578,122.36000061035156
2019-10-30,112.70999908447266,94.58000183105467,55.150001525878906,30.600000381469727,30.530000686645508,66.1500015258789,64.19000244140625,192.8000030517578,58.47999954223633,94.41999816894533,58.060001373291016,54.4900016784668,64.58000183105469,122.95999908447266
2019-10-31,113.1500015258789,94.12999725341795,55.38999938964844,30.57999992370605,30.239999771118164,65.7699966430664,64.12000274658203,192.13999938964844,58.68000030517578,94.26000213623048,58.400001525878906,54.45000076293945,64.06999969482422,122.56999969482422
2019-11-01,112.93000030517578,95.44000244140624,55.209999084472656,30.82999992370605,30.96999931335449,66.45999908447266,64.29000091552734,195.05999755859372,59.09000015258789,94.19000244140624,58.27000045776367,54.41999816894531,65.0199966430664,123.29000091552734
2019-11-04,112.6500015258789,96.5,55.06999969482422,30.850000381469727,31.63999938964844,67.02999877929688,64.2300033569336,196.58999633789065,59.52000045776367,93.45999908447266,57.720001220703125,54.040000915527344,65.73999786376953,123.8499984741211
2019-11-05,112.2300033569336,96.37999725341795,54.970001220703125,30.6200008392334,31.799999237060547,67.2699966430664,63.68999862670898,196.1999969482422,59.4900016784668,91.94000244140624,57.18000030517578,54.04999923706055,66.05999755859375,123.94000244140624
2019-11-06,112.4000015258789,96.45999908447266,55.03499984741211,30.63999938964844,31.34000015258789,67.41999816894531,63.900001525878906,195.9199981689453,59.2599983215332,92.20999908447266,57.29999923706055,54.34999847412109,65.94999694824219,123.70999908447266
2019-11-07,111.87000274658205,96.97000122070312,54.72999954223633,30.57999992370605,31.700000762939453,67.91000366210938,63.970001220703125,197.4499969482422,59.619998931884766,91.33000183105467,56.470001220703125,54.220001220703125,66.12000274658203,123.70999908447266
2019-11-08,111.80999755859376,97.19000244140624,54.77000045776367,30.209999084472656,31.600000381469727,67.72000122070312,64.48999786376953,198.0500030517578,59.68000030517578,91.16000366210938,56.41999816894531,54.18000030517578,65.95999908447266,123.48999786376952
2019-11-11,111.83000183105467,96.93000030517578,54.70000076293945,30.100000381469727,31.540000915527344,67.5999984741211,64.26000213623047,198.05999755859372,59.54999923706055,91.37000274658205,56.20000076293945,54.25,65.5999984741211,123.4000015258789
2019-11-12,111.9499969482422,97.0199966430664,54.72999954223633,29.940000534057617,31.399999618530277,67.4800033569336,64.55000305175781,198.3999938964844,59.720001220703125,90.7300033569336,56.29999923706055,54.16999816894531,65.66000366210938,123.2300033569336
2019-11-13,112.1500015258789,96.76000213623048,54.88999938964844,29.81999969482422,31.290000915527344,67.01000213623047,64.66999816894531,198.9199981689453,59.4900016784668,91.47000122070312,56.79999923706055,54.47999954223633,65.31999969482422,122.91000366210938
2019-11-14,112.47000122070312,97.0500030517578,55.0,29.88999938964844,31.170000076293945,66.87000274658203,64.62000274658203,198.9199981689453,59.68999862670898,92.1999969482422,56.900001525878906,54.38999938964844,65.33999633789062,122.98999786376952
2019-11-15,112.41000366210938,97.55999755859376,54.95000076293945,30.09000015258789,31.46999931335449,67.30000305175781,65.69000244140625,200.4499969482422,59.9900016784668,92.69000244140624,57.06999969482422,54.4900016784668,65.77999877929688,123.41000366210938
2019-11-18,112.62000274658205,97.41999816894533,54.97999954223633,30.420000076293945,31.1299991607666,67.06999969482422,65.73999786376953,200.8800048828125,60.25,93.16999816894533,57.310001373291016,54.709999084472656,65.66000366210938,123.75
2019-11-19,112.6999969482422,97.29000091552734,55.025001525878906,30.549999237060547,30.780000686645508,67.33000183105469,66.05999755859375,201.33999633789065,60.130001068115234,93.29000091552734,57.13999938964844,54.58000183105469,65.5999984741211,122.77999877929688
2019-11-20,112.97000122070312,96.58999633789062,55.06999969482422,30.38999938964844,30.940000534057617,66.94999694824219,65.83000183105469,199.66000366210935,59.75,93.2699966430664,57.2599983215332,54.58000183105469,65.0,122.2300033569336
2019-11-21,112.80999755859376,96.5,54.9900016784668,30.290000915527344,31.280000686645508,66.80999755859375,66.01000213623047,198.77999877929688,59.77000045776367,91.98999786376952,57.209999084472656,54.41999816894531,64.76000213623047,121.80999755859376
2019-11-22,112.87000274658205,97.0,55.060001373291016,30.239999771118164,31.149999618530277,67.13999938964844,66.19000244140625,198.8999938964844,59.84999847412109,91.69000244140624,57.130001068115234,54.27999877929688,65.05999755859375,122.33999633789062
2019-11-25,112.9800033569336,97.69000244140624,55.04999923706055,30.440000534057617,31.239999771118164,67.55000305175781,66.93000030517578,201.7400054931641,60.2400016784668,92.0500030517578,57.15999984741211,54.5099983215332,65.51000213623047,123.3000030517578
2019-11-26,113.13999938964844,98.11000061035156,55.150001525878906,30.51000022888184,30.940000534057617,67.4800033569336,66.9800033569336,202.0399932861328,60.2400016784668,93.16000366210938,57.220001220703125,54.7599983215332,65.80000305175781,123.83999633789062
2019-11-27,113.0,97.97000122070312,55.17499923706055,30.549999237060547,30.950000762939453,67.68000030517578,67.22000122070312,202.97999572753903,60.61000061035156,93.45999908447266,57.380001068115234,54.900001525878906,65.83999633789062,124.69000244140624
2019-11-29,112.86000061035156,97.18000030517578,55.14500045776367,30.489999771118164,30.68000030517578,67.27999877929688,66.98999786376953,201.8600006103516,60.34000015258789,93.1999969482422,57.25,54.83000183105469,65.44000244140625,123.58999633789062
2019-12-02,112.48999786376952,96.1500015258789,54.79999923706055,30.309999465942383,30.6200008392334,67.02999877929688,66.72000122070312,199.02999877929688,59.88999938964844,91.81999969482422,56.72999954223633,54.93000030517578,65.27999877929688,122.87000274658205
2019-12-03,113.0,95.41999816894533,54.97999954223633,30.270000457763672,30.229999542236328,66.33000183105469,66.55999755859375,197.7899932861328,59.61000061035156,92.37999725341795,56.900001525878906,54.65999984741211,64.87999725341797,121.94000244140624
2019-12-04,112.80999755859376,96.13999938964844,54.95500183105469,30.309999465942383,30.68000030517578,67.01000213623047,67.13999938964844,198.97000122070312,60.060001373291016,92.73999786376952,57.369998931884766,54.970001220703125,65.33000183105469,122.77999877929688
2019-12-05,112.68000030517578,96.0,54.83000183105469,30.440000534057617,30.559999465942383,67.02999877929688,67.12000274658203,199.7100067138672,60.209999084472656,92.81999969482422,57.43999862670898,54.880001068115234,65.20999908447266,122.8000030517578
2019-12-06,112.5199966430664,97.12000274658205,54.810001373291016,30.649999618530277,31.059999465942383,67.66999816894531,67.51000213623047,201.97000122070312,60.68000030517578,92.9800033569336,57.45000076293945,55.220001220703125,65.83999633789062,123.8000030517578
2019-12-09,112.58000183105467,96.8000030517578,54.88999938964844,30.6299991607666,30.959999084472656,67.62000274658203,67.08000183105469,200.7400054931641,60.5,93.16999816894533,57.220001220703125,55.25,65.83000183105469,123.51000213623048
2019-12-10,112.54000091552734,96.6500015258789,54.869998931884766,30.6200008392334,31.01000022888184,67.47000122070312,67.27999877929688,201.05999755859372,60.36000061035156,92.61000061035156,57.220001220703125,55.13999938964844,65.73999786376953,123.2300033569336
2019-12-11,112.83999633789062,97.11000061035156,54.93999862670898,30.530000686645508,31.059999465942383,67.66999816894531,67.41999816894531,202.47999572753903,60.68000030517578,91.70999908447266,57.70000076293945,55.22999954223633,66.33000183105469,123.87000274658205
2019-12-12,112.36000061035156,98.08999633789062,54.86000061035156,30.520000457763672,31.450000762939453,68.7300033569336,67.86000061035156,205.13999938964844,60.77999877929688,90.51000213623048,57.5,55.209999084472656,67.12999725341797,124.88999938964844
2019-12-13,112.80999755859376,97.9800033569336,54.93999862670898,30.540000915527344,31.25,69.02999877929688,67.86000061035156,206.7100067138672,60.709999084472656,90.5999984741211,58.09999847412109,55.47999954223633,67.33999633789062,125.5199966430664
2019-12-16,112.58000183105467,97.95999908447266,54.95000076293945,29.63999938964844,30.149999618530277,68.66999816894531,68.0999984741211,207.3300018310547,60.900001525878906,90.29000091552734,57.900001525878906,55.25,67.06999969482422,125.5999984741211
2019-12-17,112.58999633789062,97.56999969482422,54.994998931884766,29.31999969482422,30.21999931335449,68.91000366210938,68.12000274658203,207.08999633789065,61.11000061035156,89.5199966430664,58.04999923706055,54.84999847412109,66.86000061035156,125.5500030517578
2019-12-18,112.37000274658205,97.18000030517578,54.869998931884766,29.40999984741211,30.40999984741211,68.66000366210938,68.16999816894531,207.1000061035156,61.2400016784668,90.68000030517578,58.130001068115234,54.86000061035156,66.7300033569336,125.33999633789062
2019-12-19,112.3000030517578,97.16000366210938,54.86000061035156,29.559999465942383,30.450000762939453,68.54000091552734,68.41999816894531,207.8000030517578,61.56999969482422,91.43000030517578,58.11000061035156,55.06999969482422,66.80999755859375,125.37999725341795
2019-12-20,112.31999969482422,97.5199966430664,54.88999938964844,29.520000457763672,30.540000915527344,68.5999984741211,68.87000274658203,209.0500030517578,61.72999954223633,92.0,58.630001068115234,55.47999954223633,66.83000183105469,125.30999755859376
2019-12-23,112.23999786376952,97.76000213623048,54.8849983215332,29.63999938964844,30.84000015258789,68.47000122070312,69.05999755859375,209.47999572753903,61.66999816894531,91.4800033569336,58.18000030517578,55.4900016784668,67.16000366210938,125.41000366210938
2019-12-24,112.37999725341795,97.66999816894533,54.93999862670898,29.65999984741211,30.82999992370605,68.4000015258789,69.08000183105469,209.1100006103516,61.56999969482422,91.7300033569336,58.290000915527344,55.34999847412109,67.18000030517578,125.47000122070312
2019-12-26,112.4800033569336,97.83000183105467,54.900001525878906,29.899999618530277,30.899999618530277,68.8499984741211,68.94000244140625,210.8000030517578,61.880001068115234,92.22000122070312,58.459999084472656,55.459999084472656,67.52999877929688,126.16999816894533
2019-12-27,112.62999725341795,98.01000213623048,54.95000076293945,30.18000030517578,30.82999992370605,68.86000061035156,69.01000213623047,211.17999267578125,61.97999954223633,92.47000122070312,58.70000076293945,55.720001220703125,67.48999786376953,126.45999908447266
2019-12-30,112.62999725341795,97.16999816894533,54.83000183105469,30.06999969482422,30.709999084472656,68.62000274658203,68.61000061035156,209.6100006103516,61.38999938964844,92.54000091552734,58.56999969482422,55.5,67.19000244140625,125.63999938964844
2019-12-31,112.37000274658205,97.27999877929688,54.790000915527344,30.200000762939453,30.82999992370605,68.75,68.75,210.4900054931641,61.400001525878906,93.08000183105467,58.720001220703125,55.47999954223633,67.48999786376953,125.93000030517578
